0.804416	-0.267446	-0.829268
0.70184	-0.443408	-0.712898
-0.466669	-0.21107	-0.446354
0.0795207	0.308313	-0.984248
-0.249586	-0.0788164	-0.609089
0.520497	-0.102254	-0.38424
0.0250707	0.657362	-0.715485
0.335448	-0.162672	0.962077
0.0632129	-0.351556	0.523638
-0.921439	0.144961	0.46654
-0.124725	0.187123	0.881309
0.86367	0.160139	0.274834
0.86162	-0.300875	0.870685
0.441905	0.294775	0.930215
-0.431413	-0.845651	-0.908902
0.477069	0.950274	0.792284
0.279958	-0.964818	-0.57192
-0.291903	-0.840527	0.610908
0.375723	0.963324	0.34315
-0.668052	-0.770725	-0.169987
-0.119791	-0.611419	0.755545
0.76015	-0.88581	0.121903
0.658402	-0.846622	0.906928
-0.339326	-0.900066	-0.830209
-0.542064	0.193954	0.0774346
0.786745	0.237951	0.208745
-0.29928	0.0241948	-0.501486
0.37334	-0.141046	-0.0165599
0.912937	-0.894956	0.548635
0.17728	0.907782	0.918331
0.314608	-0.113279	-0.565612
0.717353	-0.162403	0.719367
-0.12088	-0.535625	-0.794566
0.84794	0.675651	-0.0119657
-0.203127	-0.854089	0.735119
0.629534	0.385558	-0.403655
0.368437	-0.426602	0.603795
0.821944	0.803272	-0.980366
-0.0350187	-0.777114	-0.441578
-0.56835	0.221842	0.127433
0.900505	-0.0517669	0.486173
0.840257	0.410009	-0.560269
-0.70468	-0.618019	-0.597733
0.762124	0.647359	0.356859
0.282161	-0.295216	-0.630054
-0.136093	-0.46367	-0.506635
0.239193	0.597632	0.149142
-0.437881	-0.260034	-0.201974
0.572004	-0.304197	-0.895728
-0.385084	0.560957	-0.507708
-0.105933	-0.0307597	0.628039
-0.547787	0.0843846	0.859817
-0.624934	0.675147	0.614195
-0.447531	0.122618	0.534967
0.112888	0.184318	-0.970391
-0.166997	-0.130899	-0.30837
-0.660786	-0.639431	-0.256289
0.813608	-0.791487	-0.471878
-0.793658	0.728055	0.67507
-0.747849	-0.534387	-0.707653
-0.00911187	-0.883705	-0.553546
0.52095	-0.385223	-0.890542
0.969503	0.30321	-0.988286
0.870008	-0.41933	-0.348112
0.36889	-0.709572	0.0974924
-0.233623	0.449121	0.746832
0.499542	0.966228	0.248233
-0.262673	-0.136174	-0.298713
-0.411679	0.252393	0.766466
-0.535477	-0.810886	0.806654
0.168977	-0.914333	0.82872
-0.511175	-0.799374	0.252639
-0.69522	0.599122	-0.753615
0.464297	-0.532352	-0.769013
-0.74905	0.847985	-0.390502
0.586941	-0.696094	-0.383669
-0.671796	0.00397848	-0.275648
0.490143	0.445617	0.75864
-0.85094	0.0438719	0.414357
0.900208	0.699782	-0.171376
-0.894941	0.00657328	-0.749068
0.0431268	-0.986888	0.0423955
-0.647579	-0.215834	-0.311559
-0.519875	-0.31828	0.865127
0.595596	0.13573	-0.422638
0.465309	0.968484	-0.28195
0.313127	0.550821	-0.443243
0.93481	0.496299	0.321074
0.278917	-0.823003	0.246172
0.51947	0.278877	-0.768173
-0.813039	0.961912	0.61342
-0.730195	-0.706708	0.692626
0.0404201	0.893653	-0.658715
-0.843536	0.265122	0.625134
-0.860187	-0.126038	-0.655486
-0.59069	-0.815919	0.438777
-0.0771591	-0.285757	0.371966
0.639355	-0.15981	0.592746
0.146637	0.0479069	-0.859936
0.511162	0.966636	0.138432
-0.896122	0.0293033	0.399401
-0.684386	0.133574	0.968784
0.999987	-0.832738	-0.608929
-0.591343	-0.371574	0.645786
0.779911	0.601222	-0.800229
-0.749063	-0.984754	0.000569445
0.995598	-0.0676682	-0.737883
-0.891885	-0.394799	-0.0758776
0.74108	0.460863	-0.24079
-0.855342	0.976204	0.676473
-0.991677	-0.695018	0.752746
0.846138	-0.532564	0.0101415
0.187784	0.989316	-0.281131
-0.639255	0.0891487	-0.558812
-0.673737	0.149157	-0.124731
-0.21662	0.125046	0.296231
0.826053	0.0576331	0.159238
0.63939	-0.300022	0.432026
-0.281809	-0.378655	-0.382695
0.10497	0.23463	-0.59459
0.15886	0.978854	0.663852
-0.0948483	-0.416743	-0.769275
0.374775	0.527923	-0.901964
-0.80072	0.872508	-0.994863
0.061616	0.84838	0.855859
0.514588	-0.598116	-0.55745
-0.39141	-0.943411	0.443915
0.984457	-0.437377	0.227825
0.153942	0.242074	-0.964704
0.755228	0.104496	0.583979
0.495619	-0.470742	-0.633743
0.25782	-0.728623	0.434696
-0.929158	-0.76193	0.552763
0.495606	-0.30348	-0.242671
0.666477	-0.100197	0.080482
0.850753	0.839292	0.752534
0.746543	-0.288233	0.757898
0.662075	0.832135	0.342599
0.958868	-0.555507	-0.323344
0.487622	-0.82737	-0.482892
0.806733	0.808338	0.019072
0.967191	-0.250525	-0.570598
0.333761	-0.359934	0.527249
-0.00548296	0.797654	0.737941
-0.672064	0.838624	-0.12941
0.660024	0.789223	-0.597482
0.777898	-0.0772994	0.0341722
-0.846011	-0.103743	-0.970172
0.299414	-0.510799	0.834543
-0.503912	0.544046	0.651477
0.258959	-0.869112	-0.564763
-0.541726	-0.531945	0.498396
0.40124	-0.872697	0.882202
-0.366266	0.65881	-0.466727
-0.342446	-0.659437	0.503533
-0.537144	0.975683	0.738061
-0.851678	-0.939306	-0.0241771
0.266144	-0.602848	-0.0525525
-0.552687	-0.461694	-0.0341135
0.302264	0.302768	0.0111188
0.0213719	0.501648	-0.468574
0.942931	0.0675641	0.332144
-0.439916	0.574146	-0.554185
0.0922138	0.739718	-0.915811
0.438537	0.764084	-0.910528
-0.773439	-0.526051	0.526297
-0.0570331	0.57901	0.836723
0.18508	-0.524149	0.84737
0.888636	-0.693917	-0.131104
-0.0981649	-0.976497	-0.486621
-0.327298	-0.351519	-0.635522
0.695369	-0.885578	0.887968
-0.130973	-0.227022	-0.0572184
-0.993537	0.288547	0.891727
-0.310114	0.912076	0.625909
0.196963	-0.388398	0.813372
0.666487	0.0777705	-0.705755
-0.532217	-0.165223	-0.339919
0.350952	0.50786	0.843199
-0.0340994	0.566971	-0.871212
-0.0361284	-0.621177	-0.688442
-0.390089	0.638747	-0.721563
0.424175	-0.964973	0.627184
-0.634888	-0.493874	-0.806239
0.243646	0.297557	-0.18829
-0.918271	-0.62441	0.130717
-0.172033	-0.518191	0.931822
0.391968	0.358252	0.787533
0.347873	-0.227258	-0.921835
0.27528	0.0201148	-0.102292
-0.305768	-0.33898	-0.201348
-0.630755	-0.72561	-0.390409
0.218212	-0.912321	-0.770148
0.254316	-0.764834	0.244467
0.461459	-0.985893	-0.30622
-0.343251	0.851763	-0.680676
0.480877	-0.290886	-0.229236
-0.595574	0.593117	-0.469497
0.841829	-0.672385	-0.833305
0.369513	0.0151979	0.63966
0.306261	0.61662	0.0438826
-0.485469	-0.0239043	-0.468827
0.0648819	0.12962	0.527628
-0.824713	-0.610402	0.986664
-0.479006	-0.735357	-0.5771
0.754768	0.0416959	0.153537
0.37225	0.00120041	0.800036
-0.81252	0.342414	-0.282855
-0.777449	0.876473	0.813617
-0.276798	-0.49094	0.643235
0.153381	-0.090615	-0.154066
0.186423	-0.744704	-0.874824
0.333113	-0.852193	0.921672
-0.422444	-0.0555881	-0.526882
0.551534	-0.238578	-0.681064
-0.423241	0.445364	-0.266618
-0.340716	0.320002	0.603835
-0.620498	0.243231	-0.749242
0.968726	-0.196384	-0.479085
-0.992843	-0.907256	0.682
0.654782	-0.736654	0.148467
-0.337042	0.464636	0.319567
-0.623598	-0.632866	-0.708409
-0.127006	-0.648975	0.378319
0.917274	0.699802	-0.435966
0.837861	-0.618759	-0.0146288
0.529743	-0.797212	0.697643
0.398151	-0.591083	0.334798
-0.757714	0.974358	0.515875
0.371572	-0.469598	0.864338
-0.232336	0.424114	-0.0255422
0.548547	0.590978	-0.440243
0.886103	0.506498	-0.604489
0.832546	-0.446266	-0.497914
0.723834	0.980576	-0.453579
-0.592904	0.771141	-0.181589
0.587314	0.59543	0.655622
0.0960841	-0.0182236	-0.653543
-0.405423	0.113555	0.535556
0.809865	0.471903	0.46924
0.819286	0.490836	0.989692
0.747958	-0.97706	-0.61851
-0.00371215	0.727198	0.594415
0.152399	0.638644	0.911364
-0.674487	-0.0326482	-0.145392
-0.452178	-0.51138	0.913351
0.729158	0.0840079	-0.355254
-0.0152024	-0.712646	-0.541557
-0.0726757	0.731851	-0.83589
0.697884	0.887624	0.165661
-0.00804521	-0.619902	-0.859557
-0.417893	0.995197	0.312576
-0.639158	0.35226	-0.514773
0.368357	-0.252769	-0.567967
0.455101	-0.653779	-0.309105
-0.721884	0.0520622	0.0492611
0.206218	0.128472	0.417405
-0.0151566	-0.450991	-0.611462
0.676267	0.460979	-0.615941
0.448504	0.10283	-0.0667207
-0.643585	0.0794118	-0.747124
-0.556069	-0.114907	0.358517
-0.00294904	-0.306192	0.493036
-0.757482	-0.41409	-0.351613
-0.723523	0.438827	0.860602
-0.279115	-0.325616	-0.960542
-0.350386	-0.642949	0.466798
0.863791	0.0342573	0.516224
0.816969	0.656161	-0.614085
0.244191	0.470606	0.00235405
0.673656	-0.49384	-0.0145361
0.636255	0.146997	-0.624393
-0.00785116	0.493546	0.383844
-0.330057	-0.766642	-0.420121
-0.211346	-0.214359	-0.713029
0.317662	-0.539102	-0.761548
0.217766	-0.278021	-0.506769
-0.482188	0.869649	-0.068283
-0.69754	-0.251749	-0.303106
-0.85491	-0.54617	-0.34266
-0.784303	0.757273	-0.902622
0.294415	0.128349	-0.162663
-0.272803	-0.550974	0.969916
-0.423461	0.109533	-0.417395
-0.337228	0.87558	0.26937
-0.817703	-0.204752	-0.339189
-0.145345	-0.838405	0.631866
0.868989	0.00405216	-0.313225
0.167141	0.344257	0.0493493
-0.469077	0.622574	-0.984075
0.317493	-0.893118	0.620054
0.523556	-0.576331	0.302225
-0.0251463	-0.492333	0.374442
-0.685456	-0.19931	0.113091
0.766073	0.00957894	0.950612
0.251331	0.946494	0.235044
0.0354294	0.475075	0.152548
-0.584313	0.36663	0.41741
0.115121	-0.0192488	-0.248731
-0.147601	0.131235	0.538463
0.659878	-0.162764	-0.580236
-0.211223	0.486911	0.736733
-0.511346	-0.721768	0.91407
-0.347973	-0.669218	0.803608
0.45872	0.72027	-0.683388
0.277308	0.0638728	-0.798959
0.969689	-0.20832	-0.95794
-0.323514	-0.557752	-0.190158
0.795121	-0.0664786	0.132758
-0.727851	0.539931	-0.261046
-0.178424	-0.103922	0.467182
-0.989183	-0.309206	0.230136
0.566564	-0.33172	0.576291
0.548772	0.345104	0.437099
-0.412644	0.800327	0.812741
-0.770664	-0.45614	-0.154339
0.73107	-0.859648	-0.90209
0.442012	0.961921	0.444608
-0.901675	0.547913	0.532436
-0.10179	0.484609	0.147259
0.972934	0.584495	0.460533
0.415818	0.654795	0.15249
-0.578234	0.908278	-0.550515
-0.052212	-0.907838	-0.165025
0.730362	-0.544515	-0.73442
-0.812161	-0.0821428	-0.599903
-0.800881	-0.961344	-0.92998
-0.234208	0.93056	0.418129
-0.396474	-0.715513	0.817507
0.31424	0.0194069	-0.178712
0.618191	0.0617952	-0.0434081
-0.736596	0.121724	-0.762729
-0.896983	-0.493682	-0.441979
-0.893155	0.340027	-0.129338
-0.0845688	0.452506	-0.959121
0.561737	-0.773412	-0.125367
0.384153	-0.5961	0.0717034
-0.11488	-0.755814	-0.917061
-0.761777	-0.331164	0.684475
0.179273	0.337422	-0.795538
0.15727	0.784117	-0.178107
0.0597984	0.564914	0.151657
0.190091	-0.971785	0.434598
-0.276166	-0.547602	-0.601817
-0.391429	-0.0899813	-0.411244
0.777447	0.828542	0.247339
-0.0468307	-0.00374178	0.243844
-0.660359	0.0503709	-0.313334
0.219458	0.790463	-0.308053
0.0514942	-0.455829	-0.22372
0.237851	-0.46502	0.833925
0.192392	0.374958	-0.84752
-0.532688	-0.801034	0.92877
0.659617	-0.556742	-0.71659
-0.85982	0.46712	-0.0125444
-0.802325	-0.345549	-0.80565
0.847456	0.361116	-0.316494
-0.660701	0.505776	0.0574753
-0.0365333	-0.414989	0.612479
-0.549018	0.645603	-0.498987
0.653539	-0.474817	0.878764
-0.418343	0.646806	-0.430929
-0.285614	-0.232673	-0.261715
0.756555	0.0315008	-0.563215
-0.311498	-0.0131663	0.439733
0.629817	-0.780167	-0.220836
0.318292	0.258089	0.311418
-0.927345	0.390734	-0.488563
-0.485062	-0.535981	-0.137897
0.556515	0.926925	-0.00410745
0.251928	-0.271845	-0.284102
0.672207	-0.751864	0.683995
-0.383687	0.49184	-0.85245
-0.557981	-0.243629	-0.849504
-0.603959	-0.299466	-0.917821
0.224884	-0.598142	-0.263694
-0.780535	-0.415087	0.397835
0.34921	0.696792	0.326023
0.564525	0.452229	0.422972
0.438924	-0.624624	-0.910217
-0.599295	-0.759037	-0.897697
-0.197625	0.987209	0.256897
-0.368684	0.750335	-0.757737
-0.131983	-0.560071	-0.968927
-0.538008	-0.569532	0.540306
-0.228504	0.217455	0.229718
0.065692	0.0943798	-0.774576
-0.690552	0.791583	-0.776187
0.110795	-0.27677	-0.712806
-0.970841	0.679391	0.837903
-0.239571	0.437186	-0.275174
-0.235666	0.248413	-0.834043
-0.389184	0.326197	-0.593026
0.474815	-0.795487	0.463111
-0.47911	-0.720086	-0.397258
0.299318	-0.686969	0.846708
0.104633	-0.575654	-0.757725
0.839182	0.538002	0.91416
0.371973	0.703765	-0.641856
0.619571	-0.111635	0.104377
0.395696	0.464928	-0.0899477
-0.376099	-0.56808	0.0740426
0.291778	0.136501	-0.211627
-0.98799	-0.0432329	0.0576022
0.0659197	0.188291	0.224539
0.687819	0.837035	-0.129448
0.236894	0.358625	0.793908
0.285385	0.773204	-0.377626
0.0370298	0.533827	-0.803425
-0.198582	-0.189145	0.21688
-0.275691	-0.85142	-0.287843
0.437734	0.77479	-0.701122
0.603793	-0.201936	-0.526223
0.355625	0.898915	-0.0455805
-0.694248	-0.785281	-0.670048
-0.934215	0.228532	-0.985917
-0.872879	0.11637	-0.815862
0.371444	0.309098	-0.444624
-0.624767	0.020115	-0.762104
0.237917	0.8396	-0.528668
0.400602	-0.0115108	-0.606721
0.135662	-0.542699	-0.0372775
-0.997749	0.0880128	-0.362711
-0.988582	-0.685314	-0.199747
-0.389522	-0.338185	-0.574167
-0.476859	0.367926	0.240031
0.310736	-0.372283	-0.353039
0.71511	0.0861604	-0.331892
-0.637678	-0.0940711	0.154191
-0.317291	-0.668518	0.00510519
0.334681	0.974525	0.772485
0.758019	-0.629143	-0.935757
0.30661	-0.236598	-0.920852
-0.373541	0.111026	-0.439142
0.770028	0.327624	0.121846
-0.62747	0.951693	0.303687
-0.685722	-0.0519397	0.43141
0.00692197	-0.313751	-0.0842461
0.657915	0.724897	0.926061
0.351308	-0.518113	0.627985
0.80834	0.497104	-0.867366
-0.617777	0.873478	-0.361782
-0.210957	-0.743323	0.926864
0.412133	-0.704833	-0.393589
0.737848	0.772393	0.592637
0.0947942	-0.528605	-0.743185
0.477919	0.523699	-0.379506
0.864969	-0.111238	0.776775
-0.533762	0.780494	-0.187809
0.853152	-0.456186	-0.14161
0.102886	-0.271638	-0.751893
0.86684	-0.231017	0.20547
-0.0111862	0.00111546	0.821113
0.105137	0.816375	-0.114604
0.878258	0.0836693	-0.994276
0.599291	0.66293	-0.753054
0.628277	0.184302	-0.874573
0.188995	0.711386	-0.347316
0.314402	-0.25091	-0.084946
0.9906	-0.909769	0.279618
0.871703	-0.957132	0.65779
-0.350917	-0.276385	-0.312461
0.748619	-0.538913	0.343862
0.178313	-0.193729	0.736937
0.275542	0.834641	0.248397
0.518647	0.788711	-0.534293
0.550843	-0.242036	0.040624
0.58982	-0.217299	-0.320193
-0.474431	-0.52504	0.381461
0.208758	-0.517139	-0.0333151
-0.0588716	0.264588	-0.692207
-0.666091	0.972063	0.514095
0.590981	-0.643661	0.604902
0.730171	0.521265	-0.765344
0.746043	-0.732769	-0.879494
0.328829	-0.871268	0.197539
-0.175035	0.992661	-0.508528
0.223961	0.79093	-0.259
0.193798	0.0174942	-0.0256855
0.291203	0.773155	0.303663
0.077113	-0.665256	0.599391
-0.703316	0.745857	0.222421
0.158043	-0.457862	-0.490867
-0.934073	0.335859	0.420503
0.401821	0.562232	-0.892183
0.0363013	0.625807	-0.485143
0.665218	-0.00121058	0.667449
0.0300982	-0.253467	-0.766756
-0.774704	0.337193	0.167541
-0.02038	0.74788	-0.417497
0.0206981	-0.163236	0.512862
-0.903001	0.380062	-0.174669
0.628703	-0.528505	0.270043
-0.230683	0.297851	-0.143276
0.275313	-0.813668	-0.437732
-0.0957552	-0.693864	-0.48156
-0.712036	0.0865615	0.322431
-0.173844	-0.0557039	0.602892
-0.505935	0.0888373	0.198248
-0.186467	0.561521	-0.296107
-0.965087	0.427157	-0.430423
0.435193	-0.646574	0.50604
0.147442	0.533585	-0.782012
0.625894	0.783496	-0.825521
0.165365	0.874691	0.740696
-0.106515	0.800816	-0.661506
-0.0452772	0.912228	0.372019
0.99033	0.867352	-0.767832
-0.882554	0.591746	0.0794941
-0.851479	-0.0702779	-0.653667
0.281533	0.640506	0.535831
0.19456	0.92649	-0.321115
-0.554795	-0.324421	0.568754
-0.560424	-0.817356	-0.955036
0.260486	0.262349	-0.900612
0.847025	-0.76219	0.676571
0.475877	0.808451	-0.44018
-0.0742955	-0.738862	0.766837
-0.122876	-0.0156565	0.909815
0.701173	0.145644	0.727361
0.905325	-0.990982	-0.650659
0.897822	0.821107	0.422678
0.798172	-0.474294	-0.447308
0.534027	-0.519487	0.619384
-0.332862	0.118958	-0.720598
0.073485	-0.287962	0.11496
-0.561728	-0.213351	-0.862176
-0.0448975	-0.79448	0.601833
0.899641	0.656334	-0.282148
-0.0676628	0.875487	0.336072
0.768636	0.767041	-0.694274
0.934554	0.0834914	0.287429
-0.632469	-0.771088	-0.157888
-0.083922	0.300626	-0.476286
0.560448	-0.133012	0.461908
0.532895	-0.896397	-0.417192
0.809563	0.101441	-0.137792
-0.484829	-0.220784	-0.166073
0.523225	0.970955	-0.185024
0.92701	-0.306813	0.941702
-0.336308	0.708938	0.180261
-0.195242	0.611461	-0.649193
0.121569	-0.380323	-0.379414
0.108896	-0.615484	-0.250985
0.244333	0.794105	-0.604229
-0.617945	0.882025	-0.280026
-0.0440782	-0.377674	-0.574414
-0.27979	0.602556	-0.0444089
0.30776	-0.856836	-0.513188
0.833045	0.60667	-0.664598
-0.578617	-0.2518	-0.317048
0.213084	-0.847818	-0.163847
0.730867	0.427777	0.758079
-0.780445	0.273906	0.235644
-0.252888	-0.367305	-0.544464
-0.601995	-0.453265	-0.962519
0.29304	0.985944	-0.649395
0.185384	0.419345	-0.40664
0.353108	-0.247745	0.639314
0.192681	0.642278	0.0684566
-0.882279	0.294831	0.929432
0.121744	-0.480704	0.94504
0.127235	-0.274231	-0.644114
-0.514748	0.523743	-0.228456
-0.962178	0.819922	-0.531247
-0.312317	0.592757	0.817794
-0.981853	0.627347	0.354352
0.847385	-0.0786369	0.330961
0.202853	-0.628028	-0.348279
0.541372	0.598301	-0.830672
0.774394	0.61455	0.272663
0.866545	-0.91909	0.831982
-0.653871	0.209762	-0.479865
-0.104037	-0.765773	0.893249
-0.0245586	-0.534574	-0.419003
0.590463	0.00386728	-0.0840945
0.278018	-0.883748	-0.386777
0.931363	0.0877527	0.00658311
-0.689327	-0.393577	0.871497
-0.414222	-0.740584	0.100035
0.764409	-0.305577	0.341985
-0.267944	0.354623	-0.445551
0.798863	-0.588402	0.936187
0.495276	-0.8778	0.100064
-0.0483887	-0.371472	0.790094
-0.454026	0.044293	-0.608276
0.893281	-0.331065	0.137545
-0.755348	-0.385528	-0.859302
0.731358	-0.536362	-0.014916
0.246389	0.42119	-0.223141
0.437333	-0.74325	0.209155
0.849079	0.758469	-0.0854842
-0.631868	0.940486	-0.278101
-0.435432	-0.017481	0.56504
-0.665669	0.282212	0.686059
-0.594046	0.760408	0.190652
0.25225	-0.424724	0.382834
-0.647522	-0.0904414	0.0404112
-0.746662	-0.318229	-0.478387
-0.544896	-0.0527518	-0.965444
0.893849	-0.49214	0.209739
-0.972267	-0.703679	0.794276
-0.678351	0.0281582	0.866537
-0.760021	0.717622	0.729874
-0.0763044	-0.469453	0.687525
0.29709	0.493584	-0.552466
0.830441	-0.27851	-0.354221
-0.798286	-0.353201	-0.699252
0.228453	-0.418663	0.454117
-0.858886	0.327913	-0.482724
-0.212508	-0.0937848	0.400783
-0.00713807	0.27576	-0.203898
-0.12683	-0.317465	0.0717248
-0.413645	0.317813	0.33697
-0.511863	0.397959	0.896166
0.824781	0.311063	-0.138182
0.132329	-0.637894	0.728694
-0.618582	-0.933105	0.0337115
-0.930567	0.925535	0.00251632
-0.136313	-0.174256	-0.286222
0.627807	0.488085	0.810571
0.506765	-0.817715	-0.788329
-0.287234	-0.415788	0.628294
0.99594	0.428571	-0.46753
-0.928667	0.164804	0.776711
0.0470968	0.866424	0.314353
-0.598106	0.188978	0.723122
0.323583	0.74008	0.159546
0.399574	-0.224017	-0.645235
-0.344768	0.870749	-0.755265
0.778687	-0.312672	0.194101
0.293424	0.283843	0.564504
-0.317035	-0.832931	-0.960989
-0.899664	0.715486	0.0606388
0.533402	0.00146544	0.294377
0.60666	-0.302383	0.726536
0.397426	0.20907	0.508173
0.363843	0.722955	0.940157
0.808374	0.344416	-0.972716
-0.374121	0.790407	-0.0377096
0.504957	0.0508676	-0.542568
-0.404134	-0.749369	0.428067
0.618741	0.0661669	0.758393
-0.621873	0.733403	0.529157
0.182221	0.568444	-0.234962
-0.893121	-0.535874	0.654559
-0.797092	0.0444659	-0.609025
-0.68545	0.93055	-0.506268
-0.511703	-0.468979	-0.31173
-0.727659	-0.029999	0.393492
0.178237	-0.243706	0.20751
-0.883895	-0.980894	-0.501159
0.779106	0.152286	0.605163
0.891003	0.340506	-0.164196
-0.887956	0.447676	0.0313106
0.850439	-0.68291	0.381874
-0.0619	0.206931	-0.849842
-0.486062	-0.363346	-0.245567
0.174022	-0.942831	-0.45858
-0.662326	0.982914	-0.495078
0.16917	-0.492597	-0.000832108
-0.0472907	-0.255503	0.735521
0.631098	0.266757	-0.930574
0.852135	-0.325527	0.0381793
0.0530451	-0.540017	-0.20384
0.1645	-0.731777	0.363803
0.458795	0.372089	-0.235284
-0.549529	0.669053	-0.695667
-0.471656	0.991178	0.30396
0.26717	-0.283495	-0.208
0.0763506	0.459461	0.266623
-0.966699	0.0420452	0.761392
0.863036	-0.0328632	-0.779932
-0.304908	-0.474373	0.0250156
-0.588572	-0.224552	0.290549
0.0452573	-0.464419	-0.0148945
-0.198029	-0.0102462	-0.320426
-0.385663	0.819914	0.681525
0.359808	-0.533868	0.478838
0.290268	0.520775	0.367845
-0.113322	-0.210085	0.0750165
-0.461955	0.222426	-0.313652
0.406372	0.539881	0.866686
-0.334216	0.9422	-0.319821
-0.570952	-0.437068	0.522152
0.518417	-0.0124431	-0.102004
-0.483777	-0.74071	-0.937947
0.367148	0.769863	0.67231
-0.967645	0.624211	0.652429
0.690246	-0.683541	-0.396527
0.704822	0.752777	-0.822768
0.201525	-0.868386	-0.348403
-0.357045	0.0609561	-0.661006
0.33592	0.0195339	-0.753342
0.0536604	-0.193913	0.689776
0.696	0.520939	0.135154
-0.499579	0.287756	0.610461
-0.487544	-0.821824	-0.545508
-0.853529	0.189992	0.439486
0.0287644	0.278934	-0.0855791
0.779625	-0.105318	0.246492
0.222822	-0.350547	-0.293891
0.0620655	-0.679021	-0.324187
0.642662	0.861818	0.46656
0.917914	0.17508	0.731125
0.473494	0.0964271	0.966362
-0.312081	-0.6026	-0.548335
-0.280116	-0.835166	-0.5893
-0.912169	-0.0836592	0.647887
-0.952274	-0.136469	0.930503
-0.989848	0.685609	0.778544
-0.0254917	0.706256	-0.277097
-0.414229	-0.914043	-0.383149
0.416525	0.225489	0.64523
0.640292	0.648456	0.403083
0.0148191	-0.351111	-0.860997
-0.0650583	-0.786954	-0.456773
-0.843484	0.907746	0.465136
-0.618033	-0.581248	0.811313
-0.0327033	0.837258	-0.804344
0.846762	-0.775795	-0.931391
-0.913211	-0.828471	0.988545
-0.831178	0.968872	-0.152747
-0.510283	0.285161	-0.592397
0.42271	0.191062	-0.764797
0.222482	-0.225041	-0.462971
-0.814283	-0.1939	0.542756
0.92313	-0.521181	0.845664
0.734938	-0.0468645	-0.00847928
-0.667812	0.996093	-0.0177572
-0.0481053	0.757753	-0.239915
0.514564	0.847817	-0.761987
0.55501	-0.354454	0.688352
-0.98604	-0.921268	0.435898
0.157225	0.709636	0.704572
0.472924	0.820626	0.419477
0.487454	0.175159	0.40226
0.845144	-0.892965	-0.843763
-0.807192	0.98546	0.830177
0.575285	-0.9085	0.0501474
0.89287	-0.0294335	-0.91326
-0.797039	0.671069	0.608721
-0.450207	0.797756	0.773051
-0.521358	0.0565233	-0.296409
0.619486	-0.103442	0.253952
-0.809915	0.446212	0.176134
0.493461	0.705412	-0.157406
-0.445573	0.109605	0.797178
-0.653399	0.353958	-0.35873
0.875428	-0.875836	-0.346093
0.521724	-0.0531377	0.992834
-0.806637	0.578163	-0.290121
0.962217	-0.704308	-0.357548
0.690546	-0.0842654	-0.159913
-0.316921	-0.136676	0.117481
0.384927	0.486755	-0.122345
-0.0869716	0.690694	0.377116
-0.131204	0.669425	-0.339762
0.308057	0.965574	-0.276681
-0.352034	-0.356171	-0.631364
0.200984	0.665518	0.642481
-0.740048	0.723327	0.483404
-0.83747	-0.508354	-0.393351
-0.244006	-0.688937	0.330833
-0.726088	0.802059	-0.0806979
0.319755	-0.798718	-0.688779
-0.771082	-0.868311	-0.24969
0.761366	-0.0227817	-0.678437
0.164899	-0.691683	-0.532541
-0.578274	-0.882851	-0.419513
0.336651	0.0687184	0.37171
0.0577697	0.278884	-0.445801
